Indicativo;parámetro;enero;febrero;marzo;abril;mayo;junio;julio;agosto;septiembre;octubre;noviembre;diciembre;anual
1387;N;22;29;25;27;26;24;25;23;29;25;23;26;6
1387;Min;64.0;57.0;53.0;55.0;52.0;50.0;46.0;49.0;49.0;47.0;50.0;48.0;
1387;Q1;71.8;71.0;69.4;62.6;58.2;54.0;53.0;52.0;54.0;64.6;65.8;68.2;
1387;Q2;78.4;80.0;76.0;69.4;65.0;59.0;55.0;55.6;62.0;69.0;77.6;79.8;
1387;Q3;85.2;87.0;84.8;75.6;70.2;62.0;57.6;58.4;68.0;75.0;85.0;88.2;
1387;Q4;96.0;97.0;94.0;90.4;76.6;75.0;61.8;66.2;78.0;87.8;91.8;99.8;
1387;Max;129.0;115.0;110.0;107.0;91.0;94.0;72.0;83.0;115.0;130.0;104.0;118.0;
1387;Mn;80.5;83.0;79.0;73.0;67.5;60.5;57.0;56.0;65.0;72.0;79.0;82.0;
1387;Md;84.9;84.1;80.9;75.3;68.3;63.3;57.4;59.0;66.8;76.4;79.8;84.4;
1387;S;15.02;14.24;14.52;13.49;10.01;11.08;6.24;7.99;13.92;17.23;13.66;17.00;
1387;Cv;0.18;0.17;0.18;0.18;0.15;0.18;0.11;0.14;0.21;0.23;0.17;0.20;
1387E;N;26;26;24;24;26;24;24;20;22;25;22;22;12
1387E;Min;59.0;54.0;50.0;48.0;50.0;39.0;44.0;45.0;43.0;50.0;44.0;54.0;
1387E;Q1;69.4;70.0;67.0;57.0;57.0;54.0;48.0;46.4;50.4;59.4;61.4;66.2;
1387E;Q2;78.0;79.6;70.0;63.0;61.0;59.0;50.0;54.0;58.2;67.8;65.0;78.0;
1387E;Q3;85.4;83.4;78.0;74.0;70.0;67.0;56.0;60.2;62.6;74.4;79.6;80.8;
1387E;Q4;102.4;91.0;87.0;83.0;80.6;76.0;60.0;69.0;76.4;84.6;87.8;93.0;
1387E;Max;128.0;109.0;126.0;96.0;85.0;100.0;69.0;74.0;85.0;119.0;96.0;104.0;
1387E;Mn;80.5;80.5;71.0;69.0;67.0;61.0;52.0;55.5;61.0;70.0;71.5;80.0;
1387E;Md;85.2;81.5;76.3;70.0;67.3;64.6;53.6;57.6;62.5;72.2;72.6;79.5;
1387E;S;17.28;12.23;15.39;13.19;10.67;14.09;6.80;9.93;12.55;15.70;14.90;13.44;
1387E;Cv;0.20;0.15;0.20;0.19;0.16;0.22;0.13;0.17;0.20;0.22;0.21;0.17;
1428;N;19;27;22;21;19;18;23;20;22;18;23;15;2
1428;Min;54.0;56.0;52.0;46.0;50.0;43.0;41.0;43.0;45.0;48.0;37.0;56.0;
1428;Q1;65.0;65.0;62.6;57.2;54.0;49.6;47.6;50.4;52.0;59.0;60.2;61.0;
1428;Q2;78.0;76.0;70.4;69.4;61.0;57.8;50.6;54.0;56.2;69.6;67.8;72.0;
1428;Q3;89.0;80.0;74.0;72.0;65.0;63.0;52.0;56.0;64.6;83.6;72.8;79.2;
1428;Q4;100.0;87.0;91.8;79.6;74.0;69.2;56.2;62.2;75.6;101.6;82.6;101.8;
1428;Max;113.0;105.0;104.0;119.0;95.0;82.0;78.0;83.0;93.0;115.0;106.0;120.0;
1428;Mn;83.0;78.0;73.0;70.0;63.0;60.0;52.0;56.0;60.0;76.0;70.0;78.0;
1428;Md;83.6;76.7;75.0;70.3;64.1;60.4;52.4;57.0;63.5;79.3;71.1;79.3;
1428;S;17.58;12.37;14.90;15.65;11.08;10.96;7.46;9.35;13.56;20.19;15.75;19.49;
1428;Cv;0.21;0.16;0.20;0.22;0.17;0.18;0.14;0.16;0.21;0.25;0.22;0.25;
8175;N;8;9;6;6;8;7;6;8;7;6;10;10;2
8175;Min;;;;;;;;;;;;;
8175;Q1;;;;;;;;;;;;;
8175;Q2;;;;;;;;;;;;;
8175;Q3;;;;;;;;;;;;;
8175;Q4;;;;;;;;;;;;;
8175;Max;;;;;;;;;;;;;
8175;Mn;;;;;;;;;;;;;
8175;Md;;;;;;;;;;;;;
8175;S;;;;;;;;;;;;;
8175;Cv;;;;;;;;;;;;;
8178D;N;12;8;11;11;11;10;10;11;8;8;7;13;1
8178D;Min;;;;;;;;;;;;;
8178D;Q1;;;;;;;;;;;;;
8178D;Q2;;;;;;;;;;;;;
8178D;Q3;;;;;;;;;;;;;
8178D;Q4;;;;;;;;;;;;;
8178D;Max;;;;;;;;;;;;;
8178D;Mn;;;;;;;;;;;;;
8178D;Md;;;;;;;;;;;;;
8178D;S;;;;;;;;;;;;;
8178D;Cv;;;;;;;;;;;;;
8025;N;30;30;30;30;28;29;29;30;29;28;29;29;25
8025;Min;36.0;42.0;42.0;40.0;38.0;38.0;37.0;23.0;20.0;40.0;39.0;44.0;61.0
8025;Q1;50.2;51.2;50.6;51.4;47.0;44.0;43.0;40.2;42.0;44.8;44.0;50.0;66.0
8025;Q2;55.4;57.0;59.0;57.0;51.0;49.0;46.0;44.4;47.0;47.6;50.0;55.0;68.4
8025;Q3;64.2;62.8;62.0;59.0;55.0;51.0;50.0;49.0;52.0;53.0;55.0;65.0;74.4
8025;Q4;73.6;73.4;69.6;61.8;61.4;59.0;54.0;53.6;57.0;61.0;63.0;68.0;81.8
8025;Max;95.0;85.0;93.0;69.0;76.0;66.0;81.0;66.0;64.0;74.0;112.0;75.0;112.0
8025;Mn;59.0;58.0;61.0;57.5;53.0;50.0;48.0;46.0;50.0;50.5;51.0;58.0;70.0
8025;Md;61.8;61.9;61.7;57.4;53.8;51.1;49.1;46.5;49.4;52.4;54.5;59.2;74.2
8025;S;14.76;11.86;11.95;6.79;7.96;7.07;8.58;8.57;8.88;9.31;13.95;9.25;11.25
8025;Cv;0.24;0.19;0.19;0.12;0.15;0.14;0.17;0.18;0.18;0.18;0.26;0.16;0.15
8019;N;25;26;26;25;23;26;25;24;24;25;27;27;14
8019;Min;46.0;56.0;59.0;55.0;51.0;43.0;33.0;39.0;46.0;43.0;50.0;53.0;
8019;Q1;60.6;59.0;63.4;62.0;57.8;52.0;48.0;49.0;54.0;50.0;59.8;64.2;
8019;Q2;73.0;73.0;71.0;64.6;62.0;56.8;53.4;57.0;59.0;61.0;67.0;72.0;
8019;Q3;79.2;84.0;78.4;72.8;65.0;65.0;58.0;59.0;63.0;69.2;68.0;77.0;
8019;Q4;89.4;87.0;91.4;80.0;69.2;68.6;62.8;63.0;69.0;79.0;82.4;85.4;
8019;Max;128.0;113.0;113.0;98.0;86.0;77.0;70.0;69.0;87.0;85.0;100.0;93.0;
8019;Mn;76.0;80.5;74.5;68.0;64.0;57.0;56.0;58.5;60.5;65.0;68.0;73.0;
8019;Md;76.5;76.8;77.3;71.0;64.3;60.1;54.9;56.8;61.8;65.1;69.4;74.7;
8019;S;17.53;14.29;14.68;11.40;8.12;9.29;9.06;7.59;10.07;12.25;12.03;10.77;
8019;Cv;0.23;0.19;0.19;0.16;0.13;0.15;0.16;0.13;0.16;0.19;0.17;0.14;
6325O;N;22;24;26;21;21;23;23;27;20;25;21;23;7
6325O;Min;34.0;61.0;58.0;65.0;68.0;54.0;54.0;54.0;47.0;56.0;52.0;58.0;
6325O;Q1;65.0;68.0;66.8;69.6;69.6;65.8;61.0;61.0;58.2;67.0;61.8;71.2;
6325O;Q2;76.8;76.0;76.0;78.0;76.0;72.0;65.0;61.4;63.0;68.0;68.0;78.0;
6325O;Q3;82.6;82.0;86.4;83.0;80.0;79.8;70.0;67.0;72.0;73.2;79.2;81.4;
6325O;Q4;93.4;97.0;95.6;86.2;85.6;84.2;77.2;76.4;77.6;79.6;85.2;90.2;
6325O;Max;112.0;108.0;118.0;93.0;122.0;96.0;81.0;94.0;101.0;102.0;100.0;102.0;
6325O;Mn;80.5;78.5;81.5;80.0;76.0;78.0;65.0;65.0;69.0;68.0;74.0;80.0;
6325O;Md;79.1;81.3;82.1;79.4;79.9;75.3;68.5;67.3;68.8;72.6;73.9;79.9;
6325O;S;17.27;13.48;14.45;8.00;12.13;10.25;7.43;9.73;12.22;10.46;13.26;10.86;
6325O;Cv;0.22;0.17;0.18;0.10;0.15;0.14;0.11;0.14;0.18;0.14;0.18;0.14;
9091O;N;25;27;28;27;26;27;24;23;25;24;24;24;5
9091O;Min;39.0;50.0;47.0;43.0;49.0;42.0;45.0;41.0;40.0;51.0;48.0;42.0;
9091O;Q1;53.0;59.8;55.6;53.6;51.6;46.6;50.0;51.2;48.4;56.0;54.0;58.0;
9091O;Q2;67.4;68.6;64.6;61.0;57.6;50.6;59.0;60.0;55.4;62.0;65.0;62.0;
9091O;Q3;73.2;76.0;74.8;63.8;62.4;59.0;63.0;64.0;60.6;66.0;68.0;74.0;
9091O;Q4;86.0;82.4;84.2;72.4;70.2;67.4;68.0;70.4;71.6;83.0;82.0;85.0;
9091O;Max;113.0;128.0;91.0;112.0;89.0;76.0;95.0;83.0;84.0;115.0;109.0;102.0;
9091O;Mn;68.0;72.0;68.5;63.0;59.0;55.0;60.5;62.0;58.0;64.5;68.0;66.0;
9091O;Md;70.7;73.4;69.2;64.7;61.9;57.0;61.3;61.9;59.4;68.8;68.8;70.0;
9091O;S;17.50;16.17;13.10;14.18;10.78;10.41;12.61;11.14;11.15;15.35;16.35;14.88;
9091O;Cv;0.25;0.22;0.19;0.22;0.17;0.18;0.21;0.18;0.19;0.22;0.24;0.21;
1212E;N;24;24;28;26;24;29;26;25;26;26;27;23;12
1212E;Min;48.0;56.0;58.0;59.0;39.0;41.0;45.0;39.0;41.0;45.0;48.0;48.0;
1212E;Q1;67.0;70.0;62.6;63.8;56.0;50.0;54.0;50.4;52.0;59.2;58.6;66.6;
1212E;Q2;78.0;81.0;72.8;71.6;59.0;54.0;59.0;56.0;58.0;65.0;70.0;75.2;
1212E;Q3;91.0;93.0;89.0;76.0;70.0;58.0;63.0;58.6;68.8;78.0;81.8;83.4;
1212E;Q4;96.0;98.0;105.2;89.0;74.0;65.0;67.0;67.0;85.0;82.4;89.0;95.0;
1212E;Max;128.0;126.0;130.0;104.0;96.0;100.0;74.0;78.0;96.0;132.0;120.0;122.0;
1212E;Mn;86.0;84.5;80.0;75.0;64.0;58.0;61.0;56.0;61.0;74.0;71.0;78.0;
1212E;Md;84.1;87.7;83.4;76.9;64.3;58.9;60.5;58.0;66.8;73.9;77.7;80.7;
1212E;S;19.51;19.07;20.63;13.16;13.50;13.03;7.97;9.32;16.27;20.87;19.46;16.05;
1212E;Cv;0.23;0.22;0.25;0.17;0.21;0.22;0.13;0.16;0.24;0.28;0.25;0.20;
1208H;N;0;0;0;0;0;0;0;0;0;0;0;0;0
1208H;Min;;;;;;;;;;;;;
1208H;Q1;;;;;;;;;;;;;
1208H;Q2;;;;;;;;;;;;;
1208H;Q3;;;;;;;;;;;;;
1208H;Q4;;;;;;;;;;;;;
1208H;Max;;;;;;;;;;;;;
1208H;Mn;;;;;;;;;;;;;
1208H;Md;;;;;;;;;;;;;
1208H;S;;;;;;;;;;;;;
1208H;Cv;;;;;;;;;;;;;
1249I;N;29;30;30;29;29;26;30;30;29;30;30;29;22
1249I;Min;39.0;58.0;53.0;40.0;37.0;34.0;36.0;34.0;33.0;40.0;48.0;44.0;69.0
1249I;Q1;69.0;70.2;63.4;57.0;50.0;47.0;45.0;45.0;44.0;60.2;65.0;68.0;95.2
1249I;Q2;76.0;87.0;77.8;68.0;58.0;52.0;53.8;50.4;57.0;73.0;73.6;73.0;102.0
1249I;Q3;92.0;94.0;85.0;79.0;72.0;58.2;63.0;58.0;68.0;81.2;79.6;96.0;119.8
1249I;Q4;100.0;104.0;97.8;88.0;85.0;74.6;72.0;63.8;88.0;96.2;104.8;107.0;145.8
1249I;Max;152.0;139.0;143.0;130.0;98.0;119.0;115.0;96.0;106.0;156.0;162.0;173.0;173.0
1249I;Mn;87.0;90.5;80.5;71.0;64.0;56.0;61.0;56.0;60.0;75.5;77.5;81.0;111.0
1249I;Md;87.2;91.2;85.9;74.7;67.0;61.4;59.8;55.2;64.9;78.9;84.4;90.2;118.2
1249I;S;25.64;21.05;25.60;19.95;17.46;20.04;17.05;13.69;20.78;23.54;27.13;29.58;27.04
1249I;Cv;0.29;0.23;0.30;0.27;0.26;0.33;0.29;0.25;0.32;0.30;0.32;0.33;0.23
2444;N;16;18;19;17;16;14;15;15;15;18;16;18;2
2444;Min;37.0;44.0;48.0;42.0;41.0;;42.0;41.0;37.0;42.0;49.0;57.0;
2444;Q1;55.4;58.8;54.0;45.6;46.0;;48.0;44.8;48.0;53.2;57.8;61.6;
2444;Q2;63.2;65.6;60.0;54.2;54.8;;54.4;52.2;50.0;61.6;64.6;65.2;
2444;Q3;66.0;69.0;63.0;61.0;57.2;;58.6;58.6;51.6;66.0;70.2;67.4;
2444;Q4;74.0;81.2;77.0;65.8;63.8;;62.4;64.2;57.0;68.0;75.8;73.2;
2444;Max;89.0;107.0;89.0;75.0;85.0;;66.0;74.0;69.0;77.0;90.0;86.0;
2444;Mn;64.5;67.0;62.0;59.0;56.0;;56.0;58.0;51.0;63.0;67.0;67.0;
2444;Md;64.1;69.7;64.6;56.9;56.4;;55.1;55.6;51.8;61.4;67.5;67.9;
2444;S;12.82;13.93;11.30;10.40;10.98;;7.30;9.67;7.34;8.58;10.65;7.92;
2444;Cv;0.20;0.20;0.17;0.18;0.19;;0.13;0.17;0.14;0.14;0.16;0.12;
4452;N;29;29;30;29;27;29;28;28;28;29;28;29;18
4452;Min;43.0;40.0;46.0;51.0;51.0;44.0;47.0;36.0;40.0;44.0;32.0;40.0;68.0
4452;Q1;56.0;47.0;54.0;59.0;55.6;51.0;47.0;44.0;47.8;52.0;52.0;54.0;74.4
4452;Q2;62.0;58.0;60.0;62.0;59.0;54.0;50.0;50.0;53.6;55.0;60.6;58.0;77.2
4452;Q3;68.0;65.0;65.6;65.0;63.0;56.0;54.0;53.8;56.0;64.0;67.4;70.0;82.4
4452;Q4;74.0;72.0;69.0;71.0;66.8;62.0;61.4;58.2;62.4;78.0;74.4;78.0;86.8
4452;Max;85.0;90.0;84.0;97.0;72.0;70.0;90.0;70.0;83.0;90.0;86.0;105.0;105.0
4452;Mn;67.0;61.0;63.5;65.0;61.0;56.0;52.5;51.5;54.5;58.0;63.5;62.0;78.5
4452;Md;64.9;61.4;63.1;65.8;60.9;56.1;54.8;51.9;55.7;62.6;62.8;66.2;80.6
4452;S;11.04;12.58;9.23;9.03;5.85;6.00;9.99;8.13;9.49;13.17;13.26;15.62;8.80
4452;Cv;0.17;0.20;0.15;0.14;0.10;0.11;0.18;0.16;0.17;0.21;0.21;0.24;0.11
B954;N;24;23;20;24;29;23;21;21;21;20;18;21;7
B954;Min;40.0;58.0;41.0;56.0;41.0;47.0;36.0;43.0;40.0;43.0;50.0;60.0;
B954;Q1;60.0;62.6;61.4;61.0;54.0;51.6;41.8;47.0;52.8;58.6;58.0;67.0;
B954;Q2;70.0;72.0;69.6;67.0;56.0;54.6;50.0;50.0;60.6;63.8;65.4;72.8;
B954;Q3;76.0;79.4;72.0;72.0;61.0;59.0;58.6;55.2;65.6;73.2;76.8;78.0;
B954;Q4;87.0;88.2;81.4;78.0;72.0;65.2;63.0;63.4;77.0;89.4;83.6;79.6;
B954;Max;122.0;103.0;89.0;94.0;85.0;76.0;74.0;76.0;91.0;96.0;93.0;130.0;
B954;Mn;74.5;78.0;72.0;69.5;60.0;58.0;56.0;54.0;63.0;68.5;68.0;76.0;
B954;Md;74.8;77.0;70.1;70.1;61.5;58.6;53.7;54.8;63.9;70.9;70.7;76.3;
B954;S;17.53;12.09;12.62;9.00;11.43;8.07;10.61;8.58;12.89;14.89;13.12;14.02;
B954;Cv;0.23;0.16;0.18;0.13;0.19;0.14;0.20;0.16;0.20;0.21;0.19;0.18;
B893;N;23;24;26;19;23;24;25;20;21;24;22;21;4
B893;Min;56.0;59.0;53.0;61.0;48.0;54.0;46.0;48.0;48.0;36.0;61.0;65.0;
B893;Q1;72.8;68.0;68.0;67.0;56.8;61.0;54.4;54.0;59.0;59.0;64.2;72.0;
B893;Q2;79.0;72.0;82.0;73.0;65.0;65.0;60.4;55.4;65.0;69.0;79.0;81.6;
B893;Q3;85.8;85.0;87.0;89.0;72.0;70.0;67.6;61.4;72.0;76.0;82.0;84.2;
B893;Q4;94.6;97.0;94.0;98.0;74.4;72.0;72.0;68.0;78.6;81.0;89.8;88.6;
B893;Max;119.0;114.0;109.0;111.0;87.0;89.0;87.0;79.0;93.0;96.0;103.0;107.0;
B893;Mn;82.0;76.0;82.5;85.0;70.0;66.5;65.0;58.0;68.0;74.0;80.0;83.0;
B893;Md;84.0;81.0;82.9;82.7;67.0;67.7;64.6;60.5;69.4;70.9;79.0;82.9;
B893;S;14.01;16.09;14.14;15.00;10.28;8.44;10.87;8.91;10.89;13.22;12.19;10.36;
B893;Cv;0.17;0.20;0.17;0.18;0.15;0.12;0.17;0.15;0.16;0.19;0.15;0.12;
B228;N;26;26;29;26;27;30;29;26;26;27;27;27;16
B228;Min;46.0;53.0;55.0;48.0;43.0;41.0;35.0;45.0;36.0;39.0;42.0;53.0;81.0
B228;Q1;57.0;62.4;59.0;54.4;49.6;43.4;42.0;50.8;48.8;53.4;54.0;61.6;84.2
B228;Q2;62.8;67.8;64.0;63.4;56.4;50.4;47.0;54.0;56.0;61.2;60.2;71.2;88.0
B228;Q3;76.2;80.0;72.0;67.2;61.0;56.2;54.0;57.0;61.0;70.6;61.8;79.6;90.0
B228;Q4;82.6;89.2;77.0;72.2;67.8;63.8;58.0;62.2;73.2;79.8;76.0;87.0;95.2
B228;Max;97.0;105.0;93.0;94.0;81.0;70.0;74.0;68.0;91.0;109.0;90.0;108.0;102.0
B228;Mn;69.5;74.5;68.0;65.5;59.0;54.0;53.0;54.5;57.5;66.0;61.0;74.0;90.0
B228;Md;69.9;75.3;69.3;66.0;59.7;53.8;51.2;56.0;60.1;67.7;63.4;74.7;89.6
B228;S;13.21;13.68;9.77;11.67;10.28;8.73;9.70;6.08;12.82;18.06;11.70;13.05;5.70
B228;Cv;0.19;0.18;0.14;0.18;0.17;0.16;0.19;0.11;0.21;0.27;0.18;0.17;0.06
B278;N;27;26;26;25;28;24;26;26;26;23;25;27;13
B278;Min;43.0;54.0;44.0;51.0;48.0;43.0;40.0;48.0;43.0;37.0;48.0;52.0;
B278;Q1;60.6;60.0;58.6;58.2;54.0;52.0;48.0;54.0;50.8;57.6;61.0;63.0;
B278;Q2;68.2;69.0;62.6;63.0;59.0;57.0;53.6;57.8;60.2;61.0;67.0;72.4;
B278;Q3;76.0;74.4;77.2;68.8;63.8;60.0;56.0;61.0;65.4;67.0;71.2;78.0;
B278;Q4;88.6;88.2;81.6;80.4;69.4;67.0;65.4;64.6;77.6;78.6;84.8;85.8;
B278;Max;100.0;118.0;104.0;115.0;81.0;77.0;83.0;94.0;93.0;89.0;104.0;94.0;
B278;Mn;74.0;74.0;68.0;63.0;60.0;59.0;56.0;58.5;62.0;65.0;69.0;76.0;
B278;Md;72.9;75.0;70.1;69.3;62.3;58.8;56.7;61.5;63.7;65.6;71.2;75.6;
B278;S;15.20;15.65;13.91;14.00;8.60;8.23;10.17;11.24;13.94;12.25;13.91;11.49;
B278;Cv;0.21;0.21;0.20;0.20;0.14;0.14;0.18;0.18;0.22;0.19;0.20;0.15;
0200E;N;21;25;27;27;28;25;27;26;19;24;24;26;10
0200E;Min;35.0;36.0;28.0;40.0;32.0;28.0;21.0;26.0;30.0;31.0;32.0;40.0;
0200E;Q1;68.0;64.0;65.0;62.2;59.8;50.2;48.0;49.4;53.0;61.0;62.0;66.4;
0200E;Q2;72.6;69.0;72.6;72.0;65.0;59.8;55.2;60.6;62.0;68.0;73.0;73.8;
0200E;Q3;83.4;75.2;79.4;75.6;70.4;67.2;61.0;68.8;73.0;85.0;81.0;79.0;
0200E;Q4;93.8;94.2;98.2;85.8;93.0;75.8;69.2;85.6;90.0;109.0;119.0;86.0;
0200E;Max;126.0;132.0;130.0;144.0;115.0;115.0;124.0;126.0;137.0;136.0;133.0;140.0;
0200E;Mn;77.0;72.0;76.0;73.0;67.0;66.0;59.0;65.0;71.0;75.0;76.5;79.0;
0200E;Md;80.2;77.8;78.6;76.4;73.4;65.0;60.7;67.4;72.2;82.3;84.1;78.8;
0200E;S;20.06;20.98;23.17;20.91;19.09;18.70;19.54;21.54;23.33;27.36;26.02;19.20;
0200E;Cv;0.25;0.27;0.29;0.27;0.26;0.29;0.32;0.32;0.32;0.33;0.31;0.24;
0076;N;11;20;17;18;19;17;18;17;15;15;14;13;3
0076;Min;;47.0;45.0;47.0;43.0;46.0;36.0;40.0;45.0;36.0;;;
0076;Q1;;58.2;52.4;54.4;50.0;51.2;47.4;47.0;48.4;44.2;;;
0076;Q2;;65.0;63.4;65.0;56.0;54.0;50.0;50.4;52.8;56.0;;;
0076;Q3;;67.6;70.2;70.8;65.0;54.8;52.8;57.6;59.6;67.2;;;
0076;Q4;;75.2;80.4;80.2;72.0;61.6;71.0;73.0;68.8;81.6;;;
0076;Max;;93.0;89.0;91.0;86.0;72.0;85.0;83.0;76.0;91.0;;;
0076;Mn;;66.0;67.0;67.5;62.0;54.0;52.0;54.0;58.0;61.0;;;
0076;Md;;66.5;66.5;67.8;62.2;55.8;55.9;57.4;57.9;62.5;;;
0076;S;;10.83;13.90;12.30;13.07;6.79;13.46;13.73;9.48;17.25;;;
0076;Cv;;0.16;0.21;0.18;0.21;0.12;0.24;0.24;0.16;0.28;;;
1082;N;25;26;28;26;27;30;27;29;26;28;23;26;11
1082;Min;45.0;65.0;49.0;52.0;51.0;46.0;39.0;41.0;31.0;45.0;47.0;46.0;
1082;Q1;65.6;71.2;62.6;63.4;61.0;51.2;49.0;52.0;55.0;60.8;66.8;68.0;
1082;Q2;77.2;80.0;75.6;65.8;64.2;55.4;52.2;56.0;60.6;68.0;72.2;80.2;
1082;Q3;89.6;89.0;81.2;70.8;68.0;62.6;57.8;65.0;71.2;72.6;84.4;85.4;
1082;Q4;97.2;100.2;89.0;84.6;78.8;71.6;65.0;78.0;77.6;85.0;93.6;115.6;
1082;Max;122.0;116.0;111.0;112.0;100.0;105.0;76.0;104.0;92.0;112.0;126.0;125.0;
1082;Mn;81.0;85.5;78.0;67.5;66.0;57.5;54.0;59.0;66.0;69.0;78.0;83.0;
1082;Md;82.5;85.6;78.3;72.7;69.3;63.0;56.7;64.2;64.9;73.2;80.1;86.5;
1082;S;17.40;13.93;15.03;14.83;11.69;15.35;9.23;15.75;14.06;15.73;17.47;21.06;
1082;Cv;0.21;0.16;0.19;0.20;0.17;0.24;0.16;0.25;0.22;0.21;0.22;0.24;
2331;N;22;19;23;26;21;20;24;24;18;21;20;20;4
2331;Min;49.0;55.0;46.0;55.0;45.0;54.0;48.0;37.0;54.0;54.0;55.0;53.0;
2331;Q1;58.2;60.0;58.8;60.4;62.6;59.0;62.0;59.0;63.6;62.6;64.2;61.4;
2331;Q2;65.8;73.0;66.6;68.8;67.0;61.8;66.0;64.0;68.6;69.6;68.8;70.4;
2331;Q3;77.8;84.0;78.8;73.2;70.8;71.6;68.0;70.0;75.4;84.2;81.6;77.0;
2331;Q4;86.2;90.0;85.0;80.4;76.6;76.0;77.0;79.0;83.6;94.6;92.8;92.4;
2331;Max;109.0;111.0;115.0;97.0;88.0;103.0;86.0;117.0;97.0;123.0;105.0;106.0;
2331;Mn;71.5;74.0;74.0;71.0;69.0;68.0;68.0;66.5;71.5;84.0;72.0;72.0;
2331;Md;73.0;77.1;73.9;71.6;69.0;68.4;68.0;68.7;72.8;80.9;76.6;75.1;
2331;S;14.93;15.72;15.98;11.10;9.23;11.71;8.95;15.44;11.26;19.41;14.74;14.75;
2331;Cv;0.20;0.20;0.22;0.15;0.13;0.17;0.13;0.22;0.15;0.24;0.19;0.20;
3469A;N;22;24;28;25;26;24;23;23;24;25;26;22;12
3469A;Min;36.0;41.0;43.0;47.0;50.0;46.0;44.0;46.0;38.0;39.0;51.0;41.0;
3469A;Q1;59.6;60.0;56.0;52.8;53.8;53.0;49.8;52.0;54.0;52.2;54.4;53.4;
3469A;Q2;69.0;63.0;63.6;64.4;59.0;55.0;58.0;55.0;57.0;63.8;59.8;72.2;
3469A;Q3;75.4;71.0;66.4;69.6;63.0;60.0;63.0;59.0;62.0;73.8;68.2;75.0;
3469A;Q4;83.4;86.0;73.6;73.0;71.6;67.0;66.0;64.0;68.0;84.2;76.0;81.4;
3469A;Max;108.0;96.0;91.0;94.0;76.0;82.0;72.0;81.0;95.0;101.0;105.0;104.0;
3469A;Mn;70.5;66.0;65.0;67.0;61.5;59.0;59.0;55.0;60.5;68.0;65.5;74.5;
3469A;Md;70.6;70.0;65.4;66.2;62.0;59.6;59.1;58.0;62.6;68.7;66.9;70.0;
3469A;S;15.28;14.45;9.89;11.48;7.48;9.29;7.94;8.33;13.21;16.48;13.58;15.86;
3469A;Cv;0.22;0.21;0.15;0.17;0.12;0.16;0.13;0.14;0.21;0.24;0.20;0.23;
5973;N;21;21;25;23;24;26;23;17;26;23;24;25;8
5973;Min;48.0;56.0;58.0;48.0;56.0;55.0;60.0;43.0;47.0;58.0;61.0;44.0;
5973;Q1;56.8;67.8;67.2;67.8;61.0;63.8;62.6;61.8;58.0;62.6;72.0;69.0;
5973;Q2;62.6;73.8;75.6;73.2;72.0;71.6;68.8;66.6;69.8;73.2;76.0;72.8;
5973;Q3;76.0;81.4;87.4;80.4;76.0;85.0;76.0;72.8;74.4;80.2;79.0;82.2;
5973;Q4;88.6;102.0;95.4;94.6;89.0;91.8;78.0;76.0;84.2;100.2;92.0;94.0;
5973;Max;119.0;122.0;144.0;126.0;100.0;112.0;107.0;86.0;120.0;130.0;119.0;126.0;
5973;Mn;74.0;78.0;79.0;77.0;74.0;77.5;72.0;72.0;72.0;74.0;77.0;74.0;
5973;Md;72.9;81.5;83.5;79.8;75.7;78.4;73.0;68.4;72.3;80.1;81.6;79.8;
5973;S;17.82;17.58;18.81;16.85;13.06;14.13;10.99;11.69;15.06;19.60;14.49;18.32;
5973;Cv;0.24;0.22;0.23;0.21;0.17;0.18;0.15;0.17;0.21;0.24;0.18;0.23;
5960;N;17;18;19;18;16;15;17;16;18;16;15;14;5
5960;Min;54.0;44.0;54.0;52.0;48.0;44.0;39.0;44.0;43.0;49.0;46.0;;
5960;Q1;58.6;52.0;61.0;56.6;54.4;50.0;48.0;48.0;51.8;59.8;49.2;;
5960;Q2;63.0;61.0;67.0;58.2;56.8;55.4;52.8;50.8;54.4;67.8;61.8;;
5960;Q3;69.8;68.6;72.0;65.4;59.4;56.0;58.6;56.0;59.0;72.4;70.8;;
5960;Q4;72.8;74.4;83.0;76.4;68.0;59.0;67.0;56.6;61.4;81.8;80.0;;
5960;Max;85.0;87.0;83.0;80.0;70.0;70.0;87.0;61.0;80.0;89.0;135.0;;
5960;Mn;67.0;64.0;71.0;60.0;59.0;56.0;56.0;53.0;58.0;70.0;68.0;;
5960;Md;66.8;64.4;70.3;64.1;59.5;54.9;57.4;52.6;56.9;69.9;70.9;;
5960;S;8.74;11.61;9.51;9.39;6.73;6.41;12.27;4.96;8.41;10.88;23.98;;
5960;Cv;0.13;0.18;0.14;0.15;0.11;0.12;0.21;0.09;0.15;0.16;0.34;;
5910;N;15;15;16;11;17;17;13;19;16;13;12;15;2
5910;Min;54.0;50.0;46.0;;50.0;40.0;;42.0;36.0;;;56.0;
5910;Q1;61.2;58.4;63.6;;54.0;56.0;;51.0;48.4;;;62.0;
5910;Q2;65.4;67.2;69.8;;60.2;59.0;;55.0;54.0;;;67.4;
5910;Q3;67.6;78.2;80.2;;66.6;66.4;;59.0;59.0;;;76.0;
5910;Q4;80.0;83.6;83.0;;72.4;75.2;;63.0;63.4;;;82.2;
5910;Max;91.0;90.0;102.0;;76.0;79.0;;71.0;71.0;;;88.0;
